Country,Annual or cumulative,Scenario,Type of installation,Year,Gross offshore installations 2018-2022,Gross offshore installations 2018-2022 ,Real MW to show
Austria,Gross installations,central,onshore,2018,,235,235
Austria,Gross installations,central,onshore,2019,,193.5,193.5
Austria,Gross installations,central,onshore,2020,,280,280
Austria,Gross installations,central,onshore,2021,,248.5,248.5
Austria,Gross installations,central,onshore,2022,,171,171
Austria,Gross installations,central,offshore,2018,0,,0
Austria,Gross installations,central,offshore,2019,0,,0
Austria,Gross installations,central,offshore,2020,0,,0
Austria,Gross installations,central,offshore,2021,0,,0
Austria,Gross installations,central,offshore,2022,0,,0
Belgium,Gross installations,central,onshore,2018,,300,300
Belgium,Gross installations,central,onshore,2019,,200,200
Belgium,Gross installations,central,onshore,2020,,200,200
Belgium,Gross installations,central,onshore,2021,,206,206
Belgium,Gross installations,central,onshore,2022,,202.5,202.5
Belgium,Gross installations,central,offshore,2018,270,,270
Belgium,Gross installations,central,offshore,2019,727,,727
Belgium,Gross installations,central,offshore,2020,246,,246
Belgium,Gross installations,central,offshore,2021,202,,202
Belgium,Gross installations,central,offshore,2022,0,,0
Bulgaria,Gross installations,central,onshore,2018,,0,0
Bulgaria,Gross installations,central,onshore,2019,,0,0
Bulgaria,Gross installations,central,onshore,2020,,0,0
Bulgaria,Gross installations,central,onshore,2021,,0,0
Bulgaria,Gross installations,central,onshore,2022,,0,0
Bulgaria,Gross installations,central,offshore,2018,0,,0
Bulgaria,Gross installations,central,offshore,2019,0,,0
Bulgaria,Gross installations,central,offshore,2020,0,,0
Bulgaria,Gross installations,central,offshore,2021,0,,0
Bulgaria,Gross installations,central,offshore,2022,0,,0
Croatia,Gross installations,central,onshore,2018,,54,54
Croatia,Gross installations,central,onshore,2019,,54,54
Croatia,Gross installations,central,onshore,2020,,54,54
Croatia,Gross installations,central,onshore,2021,,0,0
Croatia,Gross installations,central,onshore,2022,,0,0
Albania,Gross installations,central,offshore,2018,0,,0
Bosnia and Herzegovina,Gross installations,central,offshore,2018,0,,0
Croatia,Gross installations,central,offshore,2018,0,,0
Cyprus,Gross installations,central,offshore,2018,0,,0
Czech Republic,Gross installations,central,offshore,2018,0,,0
Denmark,Gross installations,central,offshore,2018,178,,178
Estonia,Gross installations,central,offshore,2018,0,,0
FYROM,Gross installations,central,offshore,2018,0,,0
Finland,Gross installations,central,offshore,2018,0,,0
France,Gross installations,central,offshore,2018,3.2,,3.2
Germany,Gross installations,central,offshore,2018,1093.8,,1093.8
Greece,Gross installations,central,offshore,2018,0,,0
Hungary,Gross installations,central,offshore,2018,0,,0
Ireland,Gross installations,central,offshore,2018,0,,0
Italy,Gross installations,central,offshore,2018,30,,30
Kosovo,Gross installations,central,offshore,2018,0,,0
Latvia,Gross installations,central,offshore,2018,0,,0
Lithuania,Gross installations,central,offshore,2018,0,,0
Luxembourg,Gross installations,central,offshore,2018,0,,0
Malta,Gross installations,central,offshore,2018,0,,0
Montenegro,Gross installations,central,offshore,2018,0,,0
Netherlands,Gross installations,central,offshore,2018,0,,0
Norway,Gross installations,central,offshore,2018,0,,0
Poland,Gross installations,central,offshore,2018,0,,0
Portugal,Gross installations,central,offshore,2018,0,,0
Romania,Gross installations,central,offshore,2018,0,,0
Russia,Gross installations,central,offshore,2018,0,,0
Serbia,Gross installations,central,offshore,2018,0,,0
Slovakia,Gross installations,central,offshore,2018,0,,0
Slovenia,Gross installations,central,offshore,2018,0,,0
Spain,Gross installations,central,offshore,2018,2,,2
Sweden,Gross installations,central,offshore,2018,0,,0
Switzerland,Gross installations,central,offshore,2018,0,,0
Turkey,Gross installations,central,offshore,2018,0,,0
UK,Gross installations,central,offshore,2018,1415.2,,1415.2
Ukraine,Gross installations,central,offshore,2018,0,,0
Albania,Gross installations,central,offshore,2019,0,,0
Bosnia and Herzegovina,Gross installations,central,offshore,2019,0,,0
Croatia,Gross installations,central,offshore,2019,0,,0
Cyprus,Gross installations,central,offshore,2019,0,,0
Czech Republic,Gross installations,central,offshore,2019,0,,0
Denmark,Gross installations,central,offshore,2019,406.7,,406.7
Estonia,Gross installations,central,offshore,2019,0,,0
FYROM,Gross installations,central,offshore,2019,0,,0
Finland,Gross installations,central,offshore,2019,0,,0
France,Gross installations,central,offshore,2019,0,,0
Germany,Gross installations,central,offshore,2019,999,,999
Greece,Gross installations,central,offshore,2019,0,,0
Hungary,Gross installations,central,offshore,2019,0,,0
Ireland,Gross installations,central,offshore,2019,0,,0
Italy,Gross installations,central,offshore,2019,0,,0
Kosovo,Gross installations,central,offshore,2019,0,,0
Latvia,Gross installations,central,offshore,2019,0,,0
Lithuania,Gross installations,central,offshore,2019,0,,0
Luxembourg,Gross installations,central,offshore,2019,0,,0
Malta,Gross installations,central,offshore,2019,0,,0
Montenegro,Gross installations,central,offshore,2019,0,,0
Netherlands,Gross installations,central,offshore,2019,1000,,1000
Norway,Gross installations,central,offshore,2019,0,,0
Poland,Gross installations,central,offshore,2019,0,,0
Portugal,Gross installations,central,offshore,2019,24,,24
Romania,Gross installations,central,offshore,2019,0,,0
Russia,Gross installations,central,offshore,2019,0,,0
Serbia,Gross installations,central,offshore,2019,0,,0
Slovakia,Gross installations,central,offshore,2019,0,,0
Slovenia,Gross installations,central,offshore,2019,0,,0
Spain,Gross installations,central,offshore,2019,0,,0
Sweden,Gross installations,central,offshore,2019,0,,0
Switzerland,Gross installations,central,offshore,2019,0,,0
Turkey,Gross installations,central,offshore,2019,0,,0
UK,Gross installations,central,offshore,2019,1137.2,,1137.2
Ukraine,Gross installations,central,offshore,2019,0,,0
Albania,Gross installations,central,offshore,2020,0,,0
Bosnia and Herzegovina,Gross installations,central,offshore,2020,0,,0
Croatia,Gross installations,central,offshore,2020,0,,0
Cyprus,Gross installations,central,offshore,2020,0,,0
Czech Republic,Gross installations,central,offshore,2020,0,,0
Denmark,Gross installations,central,offshore,2020,400,,400
Estonia,Gross installations,central,offshore,2020,0,,0
FYROM,Gross installations,central,offshore,2020,0,,0
Finland,Gross installations,central,offshore,2020,0,,0
France,Gross installations,central,offshore,2020,196.8,,196.8
Germany,Gross installations,central,offshore,2020,0,,0
Greece,Gross installations,central,offshore,2020,0,,0
Hungary,Gross installations,central,offshore,2020,0,,0
Ireland,Gross installations,central,offshore,2020,158.6,,158.6
Italy,Gross installations,central,offshore,2020,0,,0
Kosovo,Gross installations,central,offshore,2020,0,,0
Latvia,Gross installations,central,offshore,2020,0,,0
Lithuania,Gross installations,central,offshore,2020,0,,0
Luxembourg,Gross installations,central,offshore,2020,0,,0
Malta,Gross installations,central,offshore,2020,0,,0
Montenegro,Gross installations,central,offshore,2020,0,,0
Netherlands,Gross installations,central,offshore,2020,380,,380
Norway,Gross installations,central,offshore,2020,0,,0
Poland,Gross installations,central,offshore,2020,0,,0
Portugal,Gross installations,central,offshore,2020,0,,0
Romania,Gross installations,central,offshore,2020,0,,0
Russia,Gross installations,central,offshore,2020,0,,0
Serbia,Gross installations,central,offshore,2020,0,,0
Slovakia,Gross installations,central,offshore,2020,0,,0
Slovenia,Gross installations,central,offshore,2020,0,,0
Spain,Gross installations,central,offshore,2020,30,,30
Sweden,Gross installations,central,offshore,2020,3,,3
Switzerland,Gross installations,central,offshore,2020,0,,0
Turkey,Gross installations,central,offshore,2020,0,,0
UK,Gross installations,central,offshore,2020,1064,,1064
Ukraine,Gross installations,central,offshore,2020,0,,0
Albania,Gross installations,central,offshore,2021,0,,0
Bosnia and Herzegovina,Gross installations,central,offshore,2021,0,,0
Croatia,Gross installations,central,offshore,2021,0,,0
Cyprus,Gross installations,central,offshore,2021,0,,0
Czech Republic,Gross installations,central,offshore,2021,0,,0
Denmark,Gross installations,central,offshore,2021,400,,400
Estonia,Gross installations,central,offshore,2021,0,,0
FYROM,Gross installations,central,offshore,2021,0,,0
Finland,Gross installations,central,offshore,2021,0,,0
France,Gross installations,central,offshore,2021,700,,700
Germany,Gross installations,central,offshore,2021,500,,500
Greece,Gross installations,central,offshore,2021,0,,0
Hungary,Gross installations,central,offshore,2021,0,,0
Ireland,Gross installations,central,offshore,2021,30,,30
Italy,Gross installations,central,offshore,2021,0,,0
Kosovo,Gross installations,central,offshore,2021,0,,0
Latvia,Gross installations,central,offshore,2021,0,,0
Lithuania,Gross installations,central,offshore,2021,0,,0
Luxembourg,Gross installations,central,offshore,2021,0,,0
Malta,Gross installations,central,offshore,2021,0,,0
Montenegro,Gross installations,central,offshore,2021,0,,0
Netherlands,Gross installations,central,offshore,2021,300,,300
Norway,Gross installations,central,offshore,2021,0,,0
Poland,Gross installations,central,offshore,2021,0,,0
Portugal,Gross installations,central,offshore,2021,0,,0
Romania,Gross installations,central,offshore,2021,0,,0
Russia,Gross installations,central,offshore,2021,0,,0
Serbia,Gross installations,central,offshore,2021,0,,0
Slovakia,Gross installations,central,offshore,2021,0,,0
Slovenia,Gross installations,central,offshore,2021,0,,0
Spain,Gross installations,central,offshore,2021,0,,0
Sweden,Gross installations,central,offshore,2021,0,,0
Switzerland,Gross installations,central,offshore,2021,0,,0
Turkey,Gross installations,central,offshore,2021,0,,0
UK,Gross installations,central,offshore,2021,1048,,1048
Ukraine,Gross installations,central,offshore,2021,0,,0
Albania,Gross installations,central,offshore,2022,0,,0
Bosnia and Herzegovina,Gross installations,central,offshore,2022,0,,0
Croatia,Gross installations,central,offshore,2022,0,,0
Cyprus,Gross installations,central,offshore,2022,0,,0
Czech Republic,Gross installations,central,offshore,2022,0,,0
Denmark,Gross installations,central,offshore,2022,0,,0
Estonia,Gross installations,central,offshore,2022,0,,0
FYROM,Gross installations,central,offshore,2022,0,,0
Finland,Gross installations,central,offshore,2022,0,,0
France,Gross installations,central,offshore,2022,1226,,1226
Germany,Gross installations,central,offshore,2022,500,,500
Greece,Gross installations,central,offshore,2022,0,,0
Hungary,Gross installations,central,offshore,2022,0,,0
Ireland,Gross installations,central,offshore,2022,0,,0
Italy,Gross installations,central,offshore,2022,0,,0
Kosovo,Gross installations,central,offshore,2022,0,,0
Latvia,Gross installations,central,offshore,2022,0,,0
Lithuania,Gross installations,central,offshore,2022,0,,0
Luxembourg,Gross installations,central,offshore,2022,0,,0
Malta,Gross installations,central,offshore,2022,0,,0
Montenegro,Gross installations,central,offshore,2022,0,,0
Netherlands,Gross installations,central,offshore,2022,1000,,1000
Norway,Gross installations,central,offshore,2022,0,,0
Poland,Gross installations,central,offshore,2022,0,,0
Portugal,Gross installations,central,offshore,2022,0,,0
Romania,Gross installations,central,offshore,2022,0,,0
Russia,Gross installations,central,offshore,2022,0,,0
Serbia,Gross installations,central,offshore,2022,0,,0
Slovakia,Gross installations,central,offshore,2022,0,,0
Slovenia,Gross installations,central,offshore,2022,0,,0
Spain,Gross installations,central,offshore,2022,0,,0
Sweden,Gross installations,central,offshore,2022,0,,0
Switzerland,Gross installations,central,offshore,2022,0,,0
Turkey,Gross installations,central,offshore,2022,0,,0
UK,Gross installations,central,offshore,2022,796,,796
Ukraine,Gross installations,central,offshore,2022,0,,0
Albania,Gross installations,central,onshore,2018,,0,0
Bosnia and Herzegovina,Gross installations,central,onshore,2018,,80,80
Cyprus,Gross installations,central,onshore,2018,,0,0
Czech Republic,Gross installations,central,onshore,2018,,0,0
Denmark,Gross installations,central,onshore,2018,,359.5,359.5
Estonia,Gross installations,central,onshore,2018,,0,0
FYROM,Gross installations,central,onshore,2018,,0,0
Finland,Gross installations,central,onshore,2018,,0,0
France,Gross installations,central,onshore,2018,,1800,1800
Germany,Gross installations,central,onshore,2018,,3500,3500
Greece,Gross installations,central,onshore,2018,,329.5,329.5
Hungary,Gross installations,central,onshore,2018,,0,0
Ireland,Gross installations,central,onshore,2018,,609.916666667,609.916666667
Italy,Gross installations,central,onshore,2018,,280.25,280.25
Kosovo,Gross installations,central,onshore,2018,,0,0
Latvia,Gross installations,central,onshore,2018,,0,0
Lithuania,Gross installations,central,onshore,2018,,28.000000000,28.000000000
Luxembourg,Gross installations,central,onshore,2018,,3,3
Malta,Gross installations,central,onshore,2018,,0,0
Montenegro,Gross installations,central,onshore,2018,,0,0
Netherlands,Gross installations,central,onshore,2018,,500,500
Norway,Gross installations,central,onshore,2018,,504.8,504.8
Poland,Gross installations,central,onshore,2018,,8,8
Portugal,Gross installations,central,onshore,2018,,72.5,72.5
Romania,Gross installations,central,onshore,2018,,0,0
Russia,Gross installations,central,onshore,2018,,200,200
Serbia,Gross installations,central,onshore,2018,,0,0
Slovakia,Gross installations,central,onshore,2018,,0,0
Slovenia,Gross installations,central,onshore,2018,,0,0
Spain,Gross installations,central,onshore,2018,,510.8,510.8
Sweden,Gross installations,central,onshore,2018,,815,815
Switzerland,Gross installations,central,onshore,2018,,0,0
Turkey,Gross installations,central,onshore,2018,,600,600
UK,Gross installations,central,onshore,2018,,349,349
Ukraine,Gross installations,central,onshore,2018,,250,250
Albania,Gross installations,central,onshore,2019,,0,0
Bosnia and Herzegovina,Gross installations,central,onshore,2019,,60,60
Cyprus,Gross installations,central,onshore,2019,,0,0
Czech Republic,Gross installations,central,onshore,2019,,0,0
Denmark,Gross installations,central,onshore,2019,,277.5,277.5
Estonia,Gross installations,central,onshore,2019,,33,33
FYROM,Gross installations,central,onshore,2019,,0,0
Finland,Gross installations,central,onshore,2019,,70,70
France,Gross installations,central,onshore,2019,,1800,1800
Germany,Gross installations,central,onshore,2019,,2520,2520
Greece,Gross installations,central,onshore,2019,,356.5,356.5
Hungary,Gross installations,central,onshore,2019,,0,0
Ireland,Gross installations,central,onshore,2019,,359.916666667,359.916666667
Italy,Gross installations,central,onshore,2019,,480.25,480.25
Kosovo,Gross installations,central,onshore,2019,,0,0
Latvia,Gross installations,central,onshore,2019,,0,0
Lithuania,Gross installations,central,onshore,2019,,0,0
Luxembourg,Gross installations,central,onshore,2019,,38,38
Malta,Gross installations,central,onshore,2019,,0,0
Montenegro,Gross installations,central,onshore,2019,,46,46
Netherlands,Gross installations,central,onshore,2019,,750,750
Norway,Gross installations,central,onshore,2019,,741.2,741.2
Poland,Gross installations,central,onshore,2019,,250,250
Portugal,Gross installations,central,onshore,2019,,92.5,92.5
Romania,Gross installations,central,onshore,2019,,0,0
Russia,Gross installations,central,onshore,2019,,425,425
Serbia,Gross installations,central,onshore,2019,,263,263
Slovakia,Gross installations,central,onshore,2019,,0,0
Slovenia,Gross installations,central,onshore,2019,,0,0
Spain,Gross installations,central,onshore,2019,,3510.8,3510.8
Sweden,Gross installations,central,onshore,2019,,1734,1734
Switzerland,Gross installations,central,onshore,2019,,20,20
Turkey,Gross installations,central,onshore,2019,,600,600
UK,Gross installations,central,onshore,2019,,252,252
Ukraine,Gross installations,central,onshore,2019,,350,350
Albania,Gross installations,central,onshore,2020,,0,0
Bosnia and Herzegovina,Gross installations,central,onshore,2020,,70,70
Cyprus,Gross installations,central,onshore,2020,,0,0
Czech Republic,Gross installations,central,onshore,2020,,0,0
Denmark,Gross installations,central,onshore,2020,,434.64875,434.64875
Estonia,Gross installations,central,onshore,2020,,100,100
FYROM,Gross installations,central,onshore,2020,,33,33
Finland,Gross installations,central,onshore,2020,,350,350
France,Gross installations,central,onshore,2020,,1900,1900
Germany,Gross installations,central,onshore,2020,,2510,2510
Greece,Gross installations,central,onshore,2020,,270,270
Hungary,Gross installations,central,onshore,2020,,0,0
Ireland,Gross installations,central,onshore,2020,,150,150
Italy,Gross installations,central,onshore,2020,,650,650
Kosovo,Gross installations,central,onshore,2020,,0,0
Latvia,Gross installations,central,onshore,2020,,0,0
Lithuania,Gross installations,central,onshore,2020,,28.945000000,28.945000000
Luxembourg,Gross installations,central,onshore,2020,,41,41
Malta,Gross installations,central,onshore,2020,,0,0
Montenegro,Gross installations,central,onshore,2020,,0,0
Netherlands,Gross installations,central,onshore,2020,,750,750
Norway,Gross installations,central,onshore,2020,,1145,1145
Poland,Gross installations,central,onshore,2020,,250,250
Portugal,Gross installations,central,onshore,2020,,80,80
Romania,Gross installations,central,onshore,2020,,0,0
Russia,Gross installations,central,onshore,2020,,528,528
Serbia,Gross installations,central,onshore,2020,,237,237
Slovakia,Gross installations,central,onshore,2020,,0,0
Slovenia,Gross installations,central,onshore,2020,,0,0
Spain,Gross installations,central,onshore,2020,,610.8,610.8
Sweden,Gross installations,central,onshore,2020,,1053,1053
Switzerland,Gross installations,central,onshore,2020,,30,30
Turkey,Gross installations,central,onshore,2020,,450,450
UK,Gross installations,central,onshore,2020,,241,241
Ukraine,Gross installations,central,onshore,2020,,500,500
Albania,Gross installations,central,onshore,2021,,0,0
Bosnia and Herzegovina,Gross installations,central,onshore,2021,,70,70
Cyprus,Gross installations,central,onshore,2021,,0,0
Czech Republic,Gross installations,central,onshore,2021,,0,0
Denmark,Gross installations,central,onshore,2021,,204.5795,204.5795
Estonia,Gross installations,central,onshore,2021,,0,0
FYROM,Gross installations,central,onshore,2021,,0,0
Finland,Gross installations,central,onshore,2021,,400,400
France,Gross installations,central,onshore,2021,,2013.5,2013.5
Germany,Gross installations,central,onshore,2021,,2510,2510
Greece,Gross installations,central,onshore,2021,,222,222
Hungary,Gross installations,central,onshore,2021,,0.5,0.5
Ireland,Gross installations,central,onshore,2021,,153.5,153.5
Italy,Gross installations,central,onshore,2021,,900.5,900.5
Kosovo,Gross installations,central,onshore,2021,,32,32
Latvia,Gross installations,central,onshore,2021,,0,0
Lithuania,Gross installations,central,onshore,2021,,75,75
Luxembourg,Gross installations,central,onshore,2021,,0,0
Malta,Gross installations,central,onshore,2021,,0,0
Montenegro,Gross installations,central,onshore,2021,,0,0
Netherlands,Gross installations,central,onshore,2021,,507,507
Norway,Gross installations,central,onshore,2021,,500,500
Poland,Gross installations,central,onshore,2021,,7.5,7.5
Portugal,Gross installations,central,onshore,2021,,81,81
Romania,Gross installations,central,onshore,2021,,260,260
Russia,Gross installations,central,onshore,2021,,612,612
Serbia,Gross installations,central,onshore,2021,,0,0
Slovakia,Gross installations,central,onshore,2021,,0,0
Slovenia,Gross installations,central,onshore,2021,,0,0
Spain,Gross installations,central,onshore,2021,,1253,1253
Sweden,Gross installations,central,onshore,2021,,695.75,695.75
Switzerland,Gross installations,central,onshore,2021,,40,40
Turkey,Gross installations,central,onshore,2021,,600,600
UK,Gross installations,central,onshore,2021,,272,272
Ukraine,Gross installations,central,onshore,2021,,100,100
Albania,Gross installations,central,onshore,2022,,0,0
Bosnia and Herzegovina,Gross installations,central,onshore,2022,,70,70
Cyprus,Gross installations,central,onshore,2022,,0,0
Czech Republic,Gross installations,central,onshore,2022,,2.5,2.5
Denmark,Gross installations,central,onshore,2022,,340.3,340.3
Estonia,Gross installations,central,onshore,2022,,57.5,57.5
FYROM,Gross installations,central,onshore,2022,,0,0
Finland,Gross installations,central,onshore,2022,,1450,1450
France,Gross installations,central,onshore,2022,,2134,2134
Germany,Gross installations,central,onshore,2022,,2510,2510
Greece,Gross installations,central,onshore,2022,,238.5,238.5
Hungary,Gross installations,central,onshore,2022,,0,0
Ireland,Gross installations,central,onshore,2022,,156,156
Italy,Gross installations,central,onshore,2022,,908,908
Kosovo,Gross installations,central,onshore,2022,,0,0
Latvia,Gross installations,central,onshore,2022,,10,10
Lithuania,Gross installations,central,onshore,2022,,125,125
Luxembourg,Gross installations,central,onshore,2022,,0,0
Malta,Gross installations,central,onshore,2022,,0,0
Montenegro,Gross installations,central,onshore,2022,,0,0
Netherlands,Gross installations,central,onshore,2022,,563,563
Norway,Gross installations,central,onshore,2022,,425,425
Poland,Gross installations,central,onshore,2022,,6.5,6.5
Portugal,Gross installations,central,onshore,2022,,72.5,72.5
Romania,Gross installations,central,onshore,2022,,260,260
Russia,Gross installations,central,onshore,2022,,451,451
Serbia,Gross installations,central,onshore,2022,,100,100
Slovakia,Gross installations,central,onshore,2022,,0,0
Slovenia,Gross installations,central,onshore,2022,,0,0
Spain,Gross installations,central,onshore,2022,,1345.5,1345.5
Sweden,Gross installations,central,onshore,2022,,426,426
Switzerland,Gross installations,central,onshore,2022,,40,40
Turkey,Gross installations,central,onshore,2022,,1000,1000
UK,Gross installations,central,onshore,2022,,522,522
Ukraine,Gross installations,central,onshore,2022,,100,100
